storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,max_line_hazard_this_step
WP211959,FREDA,1959,0,1,0,0.0,0,0.0,0.0,0.0,1,0.0
WP211959,FREDA,1959,1,2,0,0.0,0,0.0,0.0,0.0,1,0.05312286867269011
WP211959,FREDA,1959,2,3,0,0.0,0,0.0,0.0,0.0,1,0.0877289304452295
WP211959,FREDA,1959,3,4,0,0.0,0,0.0,0.0,0.0,1,0.14708754262834997
WP211959,FREDA,1959,4,5,0,0.0,0,0.0,0.0,0.0,1,0.3765094179439722
WP211959,FREDA,1959,5,6,0,0.0,0,0.0,0.0,0.0,1,0.4090497600811806
WP211959,FREDA,1959,6,7,0,0.0,0,0.0,0.0,0.0,1,0.4090497600811806
WP211959,FREDA,1959,7,8,0,0.0,0,0.0,0.0,0.0,1,0.4090497600811806
WP211959,FREDA,1959,8,9,0,0.0,0,0.0,0.0,0.0,1,0.4766427297475813
WP211959,FREDA,1959,9,10,0,0.0,0,0.0,0.0,0.0,1,0.4766427297475813
WP211959,FREDA,1959,10,11,0,0.0,0,0.0,0.0,0.0,1,0.4766427297475813
WP211959,FREDA,1959,11,12,0,0.0,0,0.0,0.0,0.0,1,0.4766427297475813
WP211959,FREDA,1959,12,13,0,0.0,0,0.0,0.0,0.0,1,0.4766427297475813
