storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP121977,DINAH,1977,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP121977,DINAH,1977,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP121977,DINAH,1977,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP121977,DINAH,1977,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP121977,DINAH,1977,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07640862662263993,5.2269702276937155e-05,0.00019847583241170468
WP121977,DINAH,1977,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,7.178711849135389e-05,0.001269876601557281
WP121977,DINAH,1977,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,14,15,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,15,16,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,16,17,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,17,18,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,18,19,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,19,20,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,20,21,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,21,22,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,22,23,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,23,24,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,24,25,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,25,26,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,26,27,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
WP121977,DINAH,1977,27,28,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.1795797297898663,8.707595450174251e-05,0.001269876601557281
