storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP091996,GLORIA,1996,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP091996,GLORIA,1996,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP091996,GLORIA,1996,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP091996,GLORIA,1996,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP091996,GLORIA,1996,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP091996,GLORIA,1996,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP091996,GLORIA,1996,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP091996,GLORIA,1996,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.060833767561363244,5.1376900372287636e-05,0.00014995997165521217
WP091996,GLORIA,1996,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07598414292389308,5.177525157176867e-05,0.00019696541319397348
WP091996,GLORIA,1996,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07598414292389308,5.285158463790008e-05,0.00019696541319397348
WP091996,GLORIA,1996,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07598414292389308,5.380839006755782e-05,0.00019696541319397348
WP091996,GLORIA,1996,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07598414292389308,5.380839006755782e-05,0.00019696541319397348
WP091996,GLORIA,1996,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07598414292389308,5.380839006755782e-05,0.00019696541319397348
WP091996,GLORIA,1996,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07598414292389308,5.380839006755782e-05,0.00019696541319397348
WP091996,GLORIA,1996,14,15,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.07598414292389308,5.380839006755782e-05,0.00019696541319397348
