storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP292004,MUIFA,2004,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP292004,MUIFA,2004,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP292004,MUIFA,2004,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP292004,MUIFA,2004,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP292004,MUIFA,2004,4,5,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.020901316112270474,5.036636479684998e-05,7.308777802788439e-05
WP292004,MUIFA,2004,5,6,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.020901316112270474,5.036636479684998e-05,7.308777802788439e-05
WP292004,MUIFA,2004,6,7,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.03047645034659372,5.151417834236854e-05,8.68341368727873e-05
WP292004,MUIFA,2004,7,8,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0647504094035941,5.396864013116247e-05,0.0001609118987349562
WP292004,MUIFA,2004,8,9,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057091966899582e-05,0.0005152948398620224
WP292004,MUIFA,2004,9,10,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057782294826834e-05,0.0005152948398620224
WP292004,MUIFA,2004,10,11,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057887458664861e-05,0.0005152948398620224
WP292004,MUIFA,2004,11,12,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057887458664861e-05,0.0005152948398620224
WP292004,MUIFA,2004,12,13,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057887458664861e-05,0.0005152948398620224
WP292004,MUIFA,2004,13,14,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057887458664861e-05,0.0005152948398620224
WP292004,MUIFA,2004,14,15,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057887458664861e-05,0.0005152948398620224
WP292004,MUIFA,2004,15,16,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057887458664861e-05,0.0005152948398620224
WP292004,MUIFA,2004,16,17,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057887458664861e-05,0.0005152948398620224
WP292004,MUIFA,2004,17,18,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.057887458664861e-05,0.0005152948398620224
WP292004,MUIFA,2004,18,19,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.12943022839541996,6.075911104006101e-05,0.0005152948398620224
WP292004,MUIFA,2004,19,20,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.2607618042200621,0.00015905339553066932,0.005452099362563472
WP292004,MUIFA,2004,20,21,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.46369180013806605,0.0014703052461329611,0.17457447533166875
WP292004,MUIFA,2004,21,22,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.46369180013806605,0.001477470560981528,0.17457447533166875
WP292004,MUIFA,2004,22,23,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.46369180013806605,0.001477470560981528,0.17457447533166875
WP292004,MUIFA,2004,23,24,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.46369180013806605,0.001477470560981528,0.17457447533166875
WP292004,MUIFA,2004,24,25,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.46369180013806605,0.001477470560981528,0.17457447533166875
WP292004,MUIFA,2004,25,26,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.46369180013806605,0.001477470560981528,0.17457447533166875
WP292004,MUIFA,2004,26,27,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.46369180013806605,0.001477470560981528,0.17457447533166875
